"Year","Site","Plot.size..m2.","Aspect","SR.w.m2","Lifeform","count","total","Cover","lat","lon","ele","Time_since_burnt","Time_since_grazing","Grazing.ceased","Average_change_max_summer_temp"
2017,"TT",2254,"S",918.232405692565,"rock",33,500,0.066,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"S",918.232405692565,"shrub",55,500,0.11,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"W",889.265251183862,"bare ground",86,285,0.301754385964912,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"W",889.265251183862,"grass",40,285,0.140350877192982,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"W",889.265251183862,"herb",76,285,0.266666666666667,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"W",889.265251183862,"litter",2,285,0.00701754385964912,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"W",889.265251183862,"rock",67,285,0.235087719298246,-37.02748,147.0278,1574,4,67,1950,1.308410038
2017,"TT",2254,"W",889.265251183862,"shrub",14,285,0.0491228070175439,-37.02748,147.0278,1574,4,67,1950,1.308410038
2022,"BF",1742,"NE",967.129627829668,"bare ground",8,470,0.0170212765957447,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"NE",967.129627829668,"grass",82,470,0.174468085106383,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"NE",967.129627829668,"herb",26,470,0.0553191489361702,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"NE",967.129627829668,"litter",31,470,0.0659574468085106,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"NE",967.129627829668,"rock",12,470,0.025531914893617,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"NE",967.129627829668,"shrub",311,470,0.661702127659574,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"NW",910.860216160142,"bare ground",7,210,0.0333333333333333,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"NW",910.860216160142,"grass",20,210,0.0952380952380952,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"NW",910.860216160142,"litter",13,210,0.0619047619047619,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"NW",910.860216160142,"rock",21,210,0.1,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"NW",910.860216160142,"shrub",149,210,0.70952380952381,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SE",938.259888424196,"bare ground",16,320,0.05,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SE",938.259888424196,"grass",34,320,0.10625,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SE",938.259888424196,"herb",5,320,0.015625,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SE",938.259888424196,"litter",10,320,0.03125,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SE",938.259888424196,"rock",7,320,0.021875,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SE",938.259888424196,"shrub",248,320,0.775,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SW",850.001018151162,"bare ground",11,200,0.055,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SW",850.001018151162,"grass",58,200,0.29,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SW",850.001018151162,"herb",4,200,0.02,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SW",850.001018151162,"litter",11,200,0.055,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SW",850.001018151162,"rock",12,200,0.06,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"BF",1742,"SW",850.001018151162,"shrub",104,200,0.52,-37.241018,146.483143,1688.912842,15,29,1993,2.178723125
2022,"F",561,"NE",981.450942702322,"bare ground",4,160,0.025,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"NE",981.450942702322,"grass",127,160,0.79375,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"NE",981.450942702322,"herb",21,160,0.13125,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"NE",981.450942702322,"litter",2,160,0.0125,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"NE",981.450942702322,"rock",6,160,0.0375,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"NW",906.393008441165,"bare ground",14,200,0.07,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"NW",906.393008441165,"grass",30,200,0.15,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"NW",906.393008441165,"herb",29,200,0.145,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"NW",906.393008441165,"litter",3,200,0.015,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"NW",906.393008441165,"rock",21,200,0.105,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"NW",906.393008441165,"shrub",103,200,0.515,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"SE",902.59148135491,"bare ground",10,139,0.0719424460431655,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"SE",902.59148135491,"grass",83,139,0.597122302158273,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"SE",902.59148135491,"herb",25,139,0.179856115107914,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"SE",902.59148135491,"litter",2,139,0.0143884892086331,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"SE",902.59148135491,"rock",19,139,0.136690647482014,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"SW",830.262528455151,"grass",24,170,0.141176470588235,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"SW",830.262528455151,"herb",18,170,0.105882352941176,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"SW",830.262528455151,"rock",47,170,0.276470588235294,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"F",561,"SW",830.262528455151,"shrub",81,170,0.476470588235294,-36.891139,147.140444,1793.384521,9,72,1950,2.178723125
2022,"H",5000,"E",953.431156772671,"bare ground",8,500,0.016,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"E",953.431156772671,"grass",64,500,0.128,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"E",953.431156772671,"herb",103,500,0.206,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"E",953.431156772671,"litter",5,500,0.01,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"E",953.431156772671,"rock",11,500,0.022,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"E",953.431156772671,"shrub",309,500,0.618,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"N",948.703915094211,"bare ground",49,499,0.0981963927855711,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"N",948.703915094211,"grass",19,499,0.0380761523046092,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"N",948.703915094211,"herb",103,499,0.206412825651303,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"N",948.703915094211,"rock",82,499,0.164328657314629,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"N",948.703915094211,"shrub",246,499,0.492985971943888,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"S",915.654944931497,"bare ground",15,500,0.03,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"S",915.654944931497,"grass",115,500,0.23,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"S",915.654944931497,"herb",35,500,0.07,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"S",915.654944931497,"litter",1,500,0.002,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"S",915.654944931497,"rock",24,500,0.048,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"S",915.654944931497,"shrub",275,500,0.55,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"S",915.654944931497,"track",35,500,0.07,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"W",910.927703253036,"bare ground",10,500,0.02,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"W",910.927703253036,"grass",47,500,0.094,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"W",910.927703253036,"herb",141,500,0.282,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"W",910.927703253036,"litter",9,500,0.018,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"W",910.927703253036,"rock",2,500,0.004,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"H",5000,"W",910.927703253036,"shrub",291,500,0.582,-36.97474304,147.130572,1867.303833,83,66,1956,2.178723125
2022,"KB",2418,"E",963.647830675264,"bare ground",3,190,0.0157894736842105,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"E",963.647830675264,"grass",31,190,0.163157894736842,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"E",963.647830675264,"herb",1,190,0.00526315789473684,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"E",963.647830675264,"litter",9,190,0.0473684210526316,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"E",963.647830675264,"rock",42,190,0.221052631578947,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"E",963.647830675264,"shrub",104,190,0.547368421052632,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"N",947.308238390964,"bare ground",4,500,0.008,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"N",947.308238390964,"grass",82,500,0.164,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"N",947.308238390964,"herb",14,500,0.028,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"N",947.308238390964,"litter",8,500,0.016,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"N",947.308238390964,"rock",49,500,0.098,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"N",947.308238390964,"shrub",343,500,0.686,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"S",909.463614451641,"bare ground",5,430,0.0116279069767442,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"S",909.463614451641,"grass",107,430,0.248837209302326,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"S",909.463614451641,"herb",5,430,0.0116279069767442,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"S",909.463614451641,"litter",8,430,0.0186046511627907,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"S",909.463614451641,"rock",19,430,0.0441860465116279,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"S",909.463614451641,"shrub",286,430,0.665116279069767,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"W",891.991085870442,"bare ground",6,330,0.0181818181818182,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"W",891.991085870442,"grass",84,330,0.254545454545455,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"W",891.991085870442,"herb",5,330,0.0151515151515152,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"W",891.991085870442,"litter",3,330,0.00909090909090909,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"W",891.991085870442,"rock",37,330,0.112121212121212,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"KB",2418,"W",891.991085870442,"shrub",195,330,0.590909090909091,-37.21138604,146.605201,1705.766479,15,33,1989,2.178723125
2022,"LSK",1444,"E",955.396429187078,"bare ground",23,301,0.0764119601328904,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"E",955.396429187078,"grass",42,301,0.13953488372093,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"E",955.396429187078,"herb",12,301,0.0398671096345515,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"E",955.396429187078,"litter",6,301,0.0199335548172757,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"E",955.396429187078,"rock",20,301,0.0664451827242525,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"E",955.396429187078,"shrub",198,301,0.6578073089701,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"N",944.710046504583,"bare ground",20,173,0.115606936416185,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"N",944.710046504583,"grass",15,173,0.0867052023121387,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"N",944.710046504583,"herb",5,173,0.0289017341040462,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"N",944.710046504583,"litter",8,173,0.046242774566474,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"N",944.710046504583,"rock",16,173,0.092485549132948,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"N",944.710046504583,"shrub",109,173,0.630057803468208,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"S",889.019575015551,"bare ground",31,270,0.114814814814815,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"S",889.019575015551,"grass",77,270,0.285185185185185,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"S",889.019575015551,"herb",28,270,0.103703703703704,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"S",889.019575015551,"rock",6,270,0.0222222222222222,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"S",889.019575015551,"shrub",128,270,0.474074074074074,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"W",895.148940208284,"bare ground",12,354,0.0338983050847458,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"W",895.148940208284,"grass",15,354,0.0423728813559322,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"W",895.148940208284,"herb",15,354,0.0423728813559322,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"W",895.148940208284,"rock",78,354,0.220338983050847,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"LSK",1444,"W",895.148940208284,"shrub",234,354,0.661016949152542,-36.82634,147.2815,1797,19,30,1992,2.178723125
2022,"MBo",5000,"E",947.62280708391,"bare ground",29,500,0.058,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"E",947.62280708391,"grass",238,500,0.476,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"E",947.62280708391,"herb",76,500,0.152,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"E",947.62280708391,"litter",7,500,0.014,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"E",947.62280708391,"rock",19,500,0.038,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"E",947.62280708391,"shrub",131,500,0.262,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"N",947.62280708391,"grass",72,500,0.144,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"N",947.62280708391,"herb",182,500,0.364,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"N",947.62280708391,"litter",1,500,0.002,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"N",947.62280708391,"rock",25,500,0.05,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"N",947.62280708391,"shrub",220,500,0.44,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"S",910.869148578821,"bare ground",28,500,0.056,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"S",910.869148578821,"grass",162,500,0.324,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"S",910.869148578821,"herb",270,500,0.54,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"S",910.869148578821,"litter",7,500,0.014,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"S",910.869148578821,"rock",1,500,0.002,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"S",910.869148578821,"shrub",32,500,0.064,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"W",906.13987371176,"bare ground",15,500,0.03,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"W",906.13987371176,"grass",165,500,0.33,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"W",906.13987371176,"herb",222,500,0.444,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"W",906.13987371176,"litter",3,500,0.006,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"W",906.13987371176,"rock",30,500,0.06,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBo",5000,"W",906.13987371176,"shrub",65,500,0.13,-36.73858602,147.288477,1982.326172,83,72,1950,2.178723125
2022,"MBu",612,"E",970.874053012805,"bare ground",1,130,0.00769230769230769,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"E",970.874053012805,"grass",20,130,0.153846153846154,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"E",970.874053012805,"herb",21,130,0.161538461538462,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"E",970.874053012805,"litter",1,130,0.00769230769230769,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"E",970.874053012805,"rock",27,130,0.207692307692308,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"E",970.874053012805,"shrub",60,130,0.461538461538462,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"N",957.325041290274,"bare ground",11,231,0.0476190476190476,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"N",957.325041290274,"grass",66,231,0.285714285714286,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"N",957.325041290274,"herb",34,231,0.147186147186147,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"N",957.325041290274,"litter",5,231,0.0216450216450216,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"N",957.325041290274,"rock",41,231,0.177489177489178,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"N",957.325041290274,"shrub",74,231,0.32034632034632,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"S",866.430146080574,"bare ground",2,200,0.01,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"S",866.430146080574,"grass",47,200,0.235,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"S",866.430146080574,"herb",24,200,0.12,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"S",866.430146080574,"litter",3,200,0.015,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"S",866.430146080574,"rock",4,200,0.02,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"S",866.430146080574,"shrub",120,200,0.6,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"W",844.721486867069,"bare ground",2,230,0.00869565217391304,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"W",844.721486867069,"grass",61,230,0.265217391304348,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"W",844.721486867069,"herb",37,230,0.160869565217391,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"W",844.721486867069,"litter",6,230,0.0260869565217391,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"W",844.721486867069,"rock",34,230,0.147826086956522,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MBu",612,"W",844.721486867069,"shrub",90,230,0.391304347826087,-37.14356697,146.421798,1760.844482,15,64,1958,2.178723125
2022,"MF",5000,"E",943.63985921016,"bare ground",49,500,0.098,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"E",943.63985921016,"grass",67,500,0.134,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"E",943.63985921016,"herb",144,500,0.288,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"E",943.63985921016,"litter",15,500,0.03,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"E",943.63985921016,"rock",41,500,0.082,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"E",943.63985921016,"shrub",184,500,0.368,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"N",939.065540412374,"bare ground",54,500,0.108,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"N",939.065540412374,"grass",89,500,0.178,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"N",939.065540412374,"herb",165,500,0.33,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"N",939.065540412374,"litter",15,500,0.03,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"N",939.065540412374,"rock",36,500,0.072,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"N",939.065540412374,"shrub",141,500,0.282,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"S",906.802268876491,"bare ground",31,500,0.062,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"S",906.802268876491,"grass",62,500,0.124,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"S",906.802268876491,"herb",37,500,0.074,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"S",906.802268876491,"litter",15,500,0.03,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"S",906.802268876491,"rock",71,500,0.142,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"S",906.802268876491,"shrub",284,500,0.568,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"W",902.227950078705,"bare ground",46,500,0.092,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"W",902.227950078705,"grass",149,500,0.298,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"W",902.227950078705,"herb",27,500,0.054,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"W",902.227950078705,"litter",15,500,0.03,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"W",902.227950078705,"rock",51,500,0.102,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MF",5000,"W",902.227950078705,"shrub",212,500,0.424,-36.82947,147.3193,1811,19,30,1992,2.178723125
2022,"MH",1938,"NE",979.32272816546,"bare ground",2,242,0.00826446280991736,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"NE",979.32272816546,"grass",35,242,0.144628099173554,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"NE",979.32272816546,"herb",13,242,0.0537190082644628,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"NE",979.32272816546,"rock",88,242,0.363636363636364,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"NE",979.32272816546,"shrub",104,242,0.429752066115702,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"NW",887.774161357914,"bare ground",9,150,0.06,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"NW",887.774161357914,"grass",22,150,0.146666666666667,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"NW",887.774161357914,"herb",8,150,0.0533333333333333,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"NW",887.774161357914,"litter",5,150,0.0333333333333333,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"NW",887.774161357914,"rock",44,150,0.293333333333333,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"NW",887.774161357914,"shrub",62,150,0.413333333333333,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SE",939.424796349322,"bare ground",9,360,0.025,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SE",939.424796349322,"grass",134,360,0.372222222222222,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SE",939.424796349322,"herb",31,360,0.0861111111111111,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SE",939.424796349322,"litter",4,360,0.0111111111111111,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SE",939.424796349322,"rock",57,360,0.158333333333333,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SE",939.424796349322,"shrub",117,360,0.325,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SE",939.424796349322,"track",8,360,0.0222222222222222,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SW",910.709305905766,"bare ground",51,500,0.102,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SW",910.709305905766,"grass",141,500,0.282,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SW",910.709305905766,"herb",83,500,0.166,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SW",910.709305905766,"litter",4,500,0.008,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
2022,"MH",1938,"SW",910.709305905766,"rock",31,500,0.062,-37.17422999,146.647766,1741.986938,15,31,1991,2.178723125
